Space,Exit,Space,Exit,Wall,Space,Wall,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Exit,Space,Space,Space
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Space
Wall,Wall,Exit,Space,Space,Space,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Wall,Space,Space,Space,Exit
Wall,Wall,Space,Space,Exit,Wall,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Wall,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Wall,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Wall,Wall,Exit,Wall,Wall
Exit,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall
