Exit,Space,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Wall,Exit,Wall,Space,Space,Space,Wall
Wall,Wall,Space,Space,Wall,Space,Wall,Space,Wall,Space
Wall,Wall,Space,Space,Wall,Wall,Exit,Wall,Exit,Wall
Wall,Wall,Space,Space,Space,Exit,Wall,Space,Space,Exit
Exit,Space,Space,Space,Space,Wall,Space,Wall,Exit,Wall
Space,Space,Space,Wall,Wall,Space,Space,Exit,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Space,Exit,Space,Exit,Wall,Wall,Space,Exit,Space,Wall
