Exit,Space,Exit,Wall,Exit,Space,Exit,Space,Exit,Space
Space,Space,Space,Wall,Wall,Space,Space,Space,Space,Exit
Space,Space,Exit,Wall,Space,Space,Space,Space,Exit,Space
Space,Space,Space,Wall,Space,Space,Space,Exit,Space,Space
Space,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Exit,Wall,Wall
Wall,Space,Space,Wall,Wall,Space,Exit,Space,Space,Wall
Wall,Space,Space,Space,Space,Exit,Space,Space,Wall,Wall
Wall,Space,Space,Wall,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Exit,Space,Exit,Space,Exit,Wall,Wall
