Wall,Wall,Wall,Space,Exit,Space,Exit,Wall,Exit,Wall
Wall,Exit,Space,Exit,Space,Space,Space,Exit,Space,Space
Wall,Space,Space,Space,Exit,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Exit
Exit,Space,Space,Space,Exit,Space,Space,Wall,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Wall,Space,Exit
Wall,Wall,Space,Wall,Space,Space,Space,Space,Space,Space
Wall,Exit,Space,Exit,Space,Space,Space,Exit,Space,Space
Wall,Wall,Exit,Wall,Exit,Space,Exit,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
