Space,Exit,Space,Exit,Space,Wall,Wall,Exit,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Wall,Space,Space
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Wall,Space,Space,Space,Space
Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Exit,Wall,Space,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Wall,Wall,Wall,Wall
