Wall,Space,Exit,Space,Wall,Wall,Wall,Space,Exit,Wall
Space,Exit,Space,Space,Wall,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Wall,Space,Space,Exit,Wall
Space,Exit,Space,Space,Wall,Exit,Wall,Space,Wall,Wall
Wall,Space,Space,Wall,Space,Space,Exit,Space,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Exit,Wall,Wall
Wall,Space,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Space,Wall,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Space,Space,Space,Space
Wall,Exit,Wall,Exit,Space,Exit,Space,Wall,Space,Exit
