Exit,Space,Space,Wall,Wall,Wall,Exit,Space,Exit,Wall
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Wall
Space,Space,Wall,Wall,Space,Space,Space,Space,Wall,Wall
Space,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Space,Space,Space,Space,Wall,Space,Space,Exit,Space,Space
Space,Wall,Space,Wall,Wall,Wall,Wall,Wall,Space,Space
Wall,Exit,Wall,Space,Wall,Wall,Wall,Exit,Space,Space
Exit,Space,Exit,Space,Wall,Wall,Wall,Space,Space,Space
Wall,Space,Wall,Exit,Wall,Wall,Wall,Exit,Space,Exit
