Wall,Exit,Wall,Exit,Wall,Space,Wall,Exit,Wall,Wall
Exit,Space,Exit,Space,Exit,Space,Exit,Space,Exit,Wall
Wall,Space,Wall,Space,Wall,Exit,Wall,Space,Wall,Exit
Wall,Wall,Space,Wall,Wall,Wall,Space,Space,Space,Space
Wall,Wall,Space,Space,Space,Wall,Wall,Exit,Space,Space
Space,Space,Space,Space,Space,Wall,Space,Space,Space,Space
Space,Space,Wall,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Wall,Space,Wall,Space,Space,Space,Space
Space,Wall,Space,Exit,Space,Exit,Wall,Exit,Space,Exit
Wall,Wall,Wall,Wall,Exit,Wall,Wall,Space,Exit,Space
