Wall,Space,Exit,Space,Exit,Space,Space,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Space,Space,Wall
Wall,Space,Space,Exit,Space,Space,Space,Wall,Wall,Wall
Exit,Space,Space,Wall,Exit,Space,Wall,Wall,Wall,Wall
Space,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Space,Space,Exit,Space,Space,Space,Exit,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Wall,Exit
Wall,Space,Exit,Space,Space,Space,Exit,Space,Wall,Wall
Wall,Wall,Wall,Wall,Space,Exit,Space,Wall,Wall,Wall
