Wall,Space,Exit,Space,Wall,Wall,Exit,Wall,Exit,Space
Wall,Exit,Space,Space,Space,Exit,Space,Space,Space,Exit
Wall,Space,Exit,Space,Space,Wall,Exit,Wall,Space,Space
Wall,Space,Space,Space,Space,Exit,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Wall,Space,Exit,Wall
Space,Exit,Space,Space,Space,Exit,Space,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Exit,Wall,Wall,Wall
Wall,Exit,Wall,Exit,Space,Exit,Space,Wall,Wall,Wall
