Exit,Space,Exit,Wall,Exit,Space,Exit,Wall,Exit,Wall
Space,Space,Wall,Space,Wall,Space,Wall,Space,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Wall,Space,Wall
Wall,Space,Space,Exit,Space,Space,Space,Space,Space,Wall
Exit,Wall,Exit,Wall,Space,Space,Space,Space,Space,Space
Wall,Space,Wall,Space,Wall,Exit,Wall,Space,Space,Exit
Wall,Wall,Wall,Wall,Wall,Space,Space,Wall,Space,Wall
Wall,Wall,Wall,Wall,Wall,Space,Space,Exit,Space,Exit
Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Space,Wall
Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit,Space,Wall
