Wall,Wall,Wall,Exit,Space,Wall,Wall,Space,Wall,Wall
Wall,Wall,Wall,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Wall,Space,Space,Wall,Space,Exit,Space,Space,Space
Wall,Space,Wall,Space,Wall,Wall,Space,Space,Space,Exit
Exit,Space,Space,Wall,Space,Wall,Exit,Wall,Space,Wall
Space,Space,Wall,Exit,Space,Exit,Space,Exit,Space,Exit
Exit,Space,Exit,Space,Exit,Wall,Space,Space,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Wall,Space,Space,Space,Wall,Wall,Exit,Wall
