Wall,Wall,Wall,Space,Exit,Space,Exit,Wall,Space,Wall
Wall,Wall,Space,Space,Space,Space,Space,Exit,Space,Space
Wall,Wall,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Exit,Space,Space,Wall,Wall,Wall,Exit,Space,Space
Exit,Space,Space,Wall,Exit,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Exit,Space,Exit,Wall,Space,Wall
Space,Exit,Space,Space,Space,Wall,Space,Space,Space,Wall
Space,Space,Exit,Space,Space,Space,Exit,Space,Exit,Wall
Space,Exit,Space,Exit,Space,Exit,Wall,Wall,Wall,Wall
