Wall,Wall,Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall
Wall,Exit,Wall,Exit,Wall,Space,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Exit,Wall,Space,Wall,Wall,Wall,Wall
Exit,Space,Exit,Space,Space,Space,Space,Space,Wall,Wall
Space,Exit,Space,Space,Space,Exit,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Exit,Wall,Space,Wall,Exit,Wall,Space,Wall,Wall
Exit,Space,Space,Wall,Exit,Space,Exit,Space,Space,Wall
Wall,Exit,Wall,Wall,Wall,Space,Wall,Wall,Wall,Wall
