Exit,Space,Exit,Wall,Exit,Space,Space,Space,Exit,Wall
Space,Space,Space,Wall,Wall,Space,Space,Space,Wall,Wall
Exit,Wall,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Wall,Space,Space,Wall,Wall,Space,Space,Space,Exit
Wall,Wall,Space,Wall,Exit,Wall,Space,Wall,Exit,Wall
Wall,Wall,Space,Space,Space,Wall,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Wall,Space,Wall,Space,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Exit,Wall,Exit,Wall
Wall,Wall,Wall,Wall,Space,Wall,Space,Space,Space,Wall
