Wall,Exit,Space,Wall,Space,Exit,Space,Exit,Wall,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Space,Space,Space,Space,Space,Exit,Space
Wall,Space,Space,Space,Space,Exit,Space,Space,Space,Space
Exit,Space,Space,Space,Exit,Wall,Wall,Space,Space,Space
Wall,Exit,Wall,Space,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Space,Space,Space
Wall,Space,Space,Space,Space,Exit,Wall,Exit,Wall,Wall
Wall,Wall,Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall
