Wall,Wall,Exit,Space,Exit,Space,Space,Space,Space,Space
Wall,Exit,Space,Space,Space,Space,Space,Exit,Space,Exit
Space,Space,Space,Space,Space,Space,Wall,Space,Exit,Space
Wall,Exit,Wall,Space,Wall,Space,Space,Space,Wall,Exit
Space,Space,Wall,Space,Wall,Space,Space,Wall,Exit,Wall
Wall,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Wall,Wall,Wall,Space,Exit,Space,Space,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Space,Wall,Space,Wall,Exit
Exit,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
