Wall,Wall,Exit,Wall,Exit,Wall,Exit,Wall,Space,Wall
Wall,Wall,Space,Exit,Space,Exit,Space,Exit,Space,Exit
Wall,Space,Space,Wall,Space,Wall,Space,Wall,Exit,Wall
Space,Exit,Space,Exit,Wall,Space,Wall,Space,Wall,Wall
Exit,Space,Space,Space,Wall,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Wall,Space,Space,Space
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Wall
Wall,Wall,Exit,Space,Wall,Space,Space,Space,Wall,Wall
Wall,Wall,Wall,Wall,Space,Exit,Space,Exit,Wall,Wall
