Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Exit,Wall,Wall,Space,Exit,Wall
Space,Space,Wall,Space,Space,Wall,Space,Space,Space,Wall
Exit,Space,Exit,Space,Space,Space,Space,Wall,Space,Wall
Wall,Wall,Wall,Space,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Wall,Space,Space,Space,Wall,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Space,Wall,Exit,Wall,Exit,Wall,Space,Wall,Space,Space
Space,Exit,Space,Space,Space,Exit,Wall,Exit,Space,Exit
Exit,Wall,Space,Wall,Exit,Wall,Wall,Wall,Wall,Wall
