Wall,Wall,Space,Space,Space,Exit,Wall,Space,Wall,Exit
Wall,Space,Exit,Space,Space,Space,Exit,Space,Exit,Space
Space,Exit,Space,Exit,Space,Space,Wall,Exit,Wall,Space
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Wall,Space,Exit,Space,Space,Wall,Exit,Wall,Wall
Wall,Wall,Space,Wall,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Exit,Wall,Exit,Space,Exit,Wall,Wall
Wall,Wall,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
