Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Exit
Exit,Wall,Space,Space,Exit,Wall,Wall,Space,Space,Space
Space,Space,Space,Space,Space,Exit,Wall,Space,Wall,Exit
Exit,Space,Space,Wall,Space,Space,Exit,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Wall
Wall,Space,Exit,Wall,Space,Space,Space,Space,Exit,Wall
Wall,Wall,Wall,Exit,Wall,Space,Space,Space,Wall,Wall
Exit,Wall,Space,Space,Space,Wall,Exit,Space,Space,Wall
Space,Exit,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Wall,Exit,Wall,Wall,Wall,Space,Wall,Exit,Wall
