Exit,Space,Wall,Wall,Exit,Space,Wall,Space,Exit,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Space,Space,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Wall,Space,Wall,Wall,Space,Exit,Space,Wall
Exit,Space,Space,Space,Space,Wall,Exit,Space,Space,Wall
Wall,Wall,Wall,Exit,Wall,Wall,Space,Exit,Space,Wall
