Wall,Space,Wall,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Space,Exit,Space,Exit,Space,Space,Wall,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Exit,Space,Exit,Wall,Space,Space,Exit,Wall,Exit,Wall
Wall,Space,Wall,Space,Space,Exit,Space,Space,Space,Exit
Wall,Space,Space,Wall,Exit,Wall,Space,Wall,Exit,Wall
Wall,Wall,Wall,Space,Wall,Exit,Space,Space,Space,Exit
Wall,Wall,Wall,Space,Space,Space,Exit,Space,Space,Space
Wall,Wall,Wall,Wall,Wall,Wall,Wall,Exit,Space,Wall
