Wall,Wall,Wall,Space,Exit,Wall,Exit,Space,Exit,Wall
Wall,Exit,Space,Wall,Space,Wall,Space,Space,Space,Wall
Wall,Space,Space,Space,Space,Space,Space,Wall,Space,Space
Wall,Exit,Space,Space,Wall,Space,Space,Space,Space,Exit
Wall,Wall,Exit,Space,Exit,Space,Wall,Space,Exit,Space
Wall,Wall,Wall,Space,Wall,Space,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Space,Exit,Wall
Wall,Exit,Wall,Exit,Wall,Space,Space,Exit,Space,Exit
Space,Space,Exit,Wall,Wall,Space,Exit,Space,Space,Space
Wall,Exit,Wall,Wall,Wall,Exit,Space,Space,Space,Wall
