Exit,Space,Exit,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Exit,Wall,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Space,Space
Space,Space,Wall,Space,Wall,Space,Wall,Space,Space,Space
Space,Space,Exit,Space,Exit,Space,Space,Space,Space,Space
Space,Space,Space,Space,Space,Space,Space,Space,Space,Wall
Space,Space,Exit,Space,Exit,Space,Exit,Space,Space,Space
Space,Space,Space,Space,Space,Space,Wall,Space,Space,Exit
Wall,Space,Space,Space,Space,Space,Wall,Wall,Wall,Wall
Wall,Exit,Space,Exit,Space,Wall,Wall,Wall,Wall,Wall
