Wall,Wall,Wall,Wall,Exit,Space,Space,Space,Wall,Wall
Wall,Exit,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Wall,Space,Space,Wall,Space,Exit,Wall,Exit,Wall
Space,Space,Space,Exit,Wall,Space,Space,Space,Space,Exit
Exit,Space,Space,Space,Exit,Space,Space,Wall,Exit,Wall
Space,Exit,Wall,Space,Wall,Exit,Wall,Space,Space,Exit
Wall,Wall,Space,Space,Space,Space,Space,Space,Exit,Space
Wall,Space,Wall,Space,Wall,Wall,Space,Space,Space,Space
Exit,Space,Exit,Space,Wall,Space,Space,Space,Exit,Space
Wall,Exit,Wall,Exit,Wall,Exit,Space,Exit,Wall,Wall
