Wall,Exit,Space,Exit,Space,Exit,Wall,Exit,Space,Exit
Wall,Space,Space,Space,Exit,Space,Wall,Wall,Space,Space
Space,Space,Space,Exit,Space,Space,Wall,Space,Space,Exit
Exit,Space,Space,Wall,Exit,Space,Space,Space,Wall,Wall
Space,Space,Space,Space,Space,Space,Space,Space,Space,Exit
Wall,Space,Exit,Space,Exit,Space,Exit,Wall,Space,Space
Wall,Space,Wall,Exit,Space,Space,Space,Exit,Space,Exit
Exit,Space,Space,Space,Space,Space,Space,Space,Wall,Wall
Wall,Exit,Wall,Wall,Space,Exit,Space,Exit,Wall,Wall
Wall,Wall,Wall,Wall,Wall,Space,Exit,Space,Wall,Wall
