Exit,Space,Space,Space,Wall,Wall,Wall,Wall,Wall,Wall
Space,Exit,Space,Exit,Wall,Space,Wall,Space,Wall,Wall
Space,Space,Exit,Space,Exit,Space,Exit,Space,Space,Wall
Wall,Space,Wall,Space,Wall,Exit,Wall,Exit,Wall,Wall
Wall,Space,Space,Wall,Exit,Wall,Space,Space,Wall,Wall
Wall,Space,Space,Exit,Wall,Wall,Space,Space,Space,Wall
Exit,Space,Space,Space,Space,Space,Space,Wall,Exit,Wall
Wall,Space,Space,Exit,Space,Wall,Space,Exit,Space,Exit
Wall,Space,Space,Space,Space,Space,Space,Wall,Space,Wall
Wall,Exit,Space,Space,Space,Exit,Wall,Wall,Wall,Wall
